114jZyWNrB3Yu8xhKwCm1ppwFqRzG2mW1V,8,4,4,0,6,6,0,76,21,20068,20055,2508,2506,1,3,1,1,3516,502,1172,1172,0.4
1AKmRkG2cZymHviETQgQSVtAoLmYMRnHmH,30,15,15,0,25,25,0,89,19,111097,111037,3703,3701,1,3,1,1,9866,340,704,704,0.5
18XFHRZdRJLZf8XfTeJgQYCQt7F65hnEGP,84,25,25,0,417,417,0,60,28,286346,285795,3408,3402,6,21,16,16,4345,52,181,181,3.2
1BoeY6CPgWsgsZqnXXBDaLK18RRDRJBsof,376,25,25,0,1127,1127,0,12,9,826833,826796,2199,2198,0,1,45,45,10507,28,437,437,6.0
18G1w4B9d8KKMiVas7bfhB5CbUsDCZz2ZU,34,16,16,2,128,128,0,69,26,158249,158174,4654,4652,2,4,8,8,10526,318,701,701,0.5
1QNk8XjYhnbb47BzShbwMKcEwBkZpyFiP,30,15,15,0,182,182,0,69,17,662854,662776,22095,22092,2,5,12,12,16679,575,1191,1191,0.3
1PuqzsUokotPyMDCHNj5rfyiqgjMiDpvgD,16,8,8,0,175,175,0,96,15,87565,87548,5472,5471,1,2,21,21,7628,508,1089,1089,0.4
1GvKdFjgsDXwrbBno3UMnSSyzZ42mnZ22x,8,1,7,0,1,0,0,24,133,2511,2503,313,312,0,5,0,0,16120,2302,16120,2686,0.1
19yy4D7Udmz1QHvLZDHZQhCvd8siAFEt85,4,2,2,0,7,7,0,44,1,12803,12793,3200,3198,2,4,3,3,4924,1641,4924,4924,0.1
1BYXw4wTx4qmGUmqJirJG8YPenntp87gxR,23,11,12,0,32,32,0,37,10,62215,62585,2705,2721,-16,2,2,2,6048,274,604,549,0.6
16siNtQWkK4AUc3KpR9ZjQvU6T97TEx1P2,35,17,17,1,3165,3165,0,26,16,2070823,2070782,59166,59165,1,1,186,186,3323,97,207,207,1.8
1XrvizEHHV3fyYFrybr5DsQGQo7hePYxi,714,40,10,0,72,65,7,0,32,155753,154772,218,216,1,0,1,7,1913,2,49,212,62.7
18BNcSL4uFetbZJB69Lk17ufSgV31Xin7V,2,1,1,0,0,0,0,101,84,8767,8745,4383,4372,11,21,0,0,0,0,0,0,2.0
1FoMe6McyT4ARwujMhBHDusAqB8wgSjaDW,34,16,18,0,308,308,0,26,20,221849,218912,6524,6438,86,0,19,17,18839,570,1255,1108,0.3
134W7YDqgPQtZArdCQCDP6cgp44P5paW2X,8,3,3,2,46,46,0,22,58,13200,13196,1650,1649,0,0,15,15,16896,2413,8448,8448,0.1
3DD31AsJc3F8p2nmTYnmqEAFTt5ffyrpt1,56,25,25,0,1555,1555,0,11,43,521951,513090,9320,9162,158,0,62,62,10196,185,424,424,0.9
1Liv9srbmLGi57Z5Vaypm9FRKQKGxYyrQB,43,21,21,1,5760,5760,0,37,28,567986,567943,13208,13207,1,0,274,274,18161,432,908,908,0.4
1J7dVRp1WtNnp5SSGxLvUV1Ysyceu9BRZ9,2,1,1,0,354,354,0,121,73,183207,183203,91603,91601,2,3,354,354,146,146,146,146,2.0
1PupGstLMdvyeBF68T1eQ7FUgoSGsFMDZP,34,17,17,0,8,8,0,98,34,138844,138740,4083,4080,3,6,0,0,9354,283,584,584,0.6
1GCqbuV4Nz7j4hTXZUqHA4h7A8guxyxV2V,16,8,8,0,539,539,0,72,22,127686,127595,7980,7974,5,11,67,67,5510,367,787,787,0.5
1HjojquPvSB3FntiTWSZbAGSDExF53EYZQ,4,2,2,0,61,61,0,25,1,2210,2237,552,559,-6,0,30,30,1301,433,1301,1301,0.5
1HEuqYd7mTmnkA9BGbDPnT9m3Q1FcL2gc6,2,1,1,0,1,1,0,52,18,21870,21867,10935,10933,1,3,1,1,0,0,0,0,2.0
1MSgEspTPtKXWjqpsaz3M51UBr8oZPdHa8,14,7,7,0,167,167,0,117,87,111890,111657,7992,7975,16,25,23,23,2179,167,363,363,1.1
16BQp58Cued81XaS8N1bN3tPg2sUCnTMgk,12,6,6,0,47,47,0,96,30,73772,73696,6147,6141,6,12,7,7,6231,566,1246,1246,0.3
1MHSzwVCk6w36DN1P6oA9WBAbDHM9Lq6Ge,31,14,14,3,1369,1369,0,81,4,30581,30556,986,985,0,1,97,97,8290,276,637,637,0.6
1MRJ413TLAtLCEri9PQcdptu2Wydj9HkUF,2,1,1,0,3,3,0,102,91,7091,7068,3545,3534,11,22,3,3,0,0,0,0,2.0
1DbeA4kejwccfsgEmZr96Gb6ZMLUp5ZXmP,169,26,25,0,35,35,0,101,29,6933,6918,41,40,0,0,1,1,4740,28,189,197,6.0
14XYdhAFSQqYrN7aGbBGMF8L9zQFChZFqg,10,5,5,0,100,100,0,91,25,59996,59902,5999,5990,9,18,20,20,5691,632,1422,1422,0.3
1NtP9QTQwbcYRD9NgPtkDW57HzZMPUkLz6,12,6,6,0,13,13,0,76,16,37667,37652,3138,3137,1,2,2,2,8471,770,1694,1694,0.2
1Lp2GdQXe77CEi4qWeA2GSmDQiXi35Sga5,2,1,1,0,0,0,0,51,48,8794,8790,4397,4395,2,4,0,0,0,0,0,0,2.0
1BzJffm7HXeJivvy3yqGYHyeTyzchD1sdP,22,11,11,0,851,851,0,69,25,228795,228722,10399,10396,3,6,77,77,13299,633,1329,1329,0.3
12j6J4k8HojftgMCZpbbSwsocpQh6nuwDQ,18,9,9,0,7,7,0,175,49,184726,184540,10262,10252,10,4,0,0,3500,205,437,437,0.9
1HEQWh23gM7t8SV2wEVE7tLqmgdHu5jzHc,2,1,1,0,0,0,0,40,32,956,952,478,476,2,3,0,0,1,1,1,1,2.0
1CLJnF1dc2uk58xuwp1yregS1cb8U2kxZu,8,4,4,0,34,34,0,85,30,97619,97185,12202,12148,54,0,8,8,18422,2631,6140,6140,0.1
1PsuXDwH3VCGjViPkiDJfV6ZoSQujNq2sL,28,14,14,0,113,113,0,85,25,160988,160777,5749,5742,7,15,8,8,16251,601,1250,1250,0.3
1NBWYrcYKehGNDtiuaGkgBnjNMRjeV4Xsx,46,23,23,0,378,378,0,125,14,394429,394346,8574,8572,1,3,16,16,23029,511,1046,1046,0.3
1NBWYrcYKehGNDtiuaGkgBnjNMRjeV4Xsx,46,23,23,0,378,378,0,125,14,394429,394346,8574,8572,1,3,16,16,23029,511,1046,1046,0.3
1GEutQh2ujaLKBEP6jVjUs7U2eZP9kNs6F,8,4,4,0,33,33,0,224,13,22929,22906,2866,2863,2,5,8,8,5512,787,1837,1837,0.2
1N5yVcGxrh5Gw9P9wsmfyirjnKaAvzGFLB,2,1,1,0,0,0,0,51,13,1681,1678,840,839,1,3,0,0,0,0,0,0,2.0
1KpX8MoKPu2jGGwvbjF7exyG5J4g92EjkE,24,12,12,0,4,4,0,63,54,59940,63108,2497,2629,-132,4,0,0,12908,561,1173,1173,0.3
1BjoacDDqBpZsB2g36Hr9Uph3PwPnHPNGQ,2,1,1,0,10,10,0,51,59,27251,27245,13625,13622,3,5,10,10,0,0,0,0,2.0
13UfGTSHT98p9ZrzjD4my7n8uSmsHWrq7p,72,26,26,0,214,214,0,59,16,215316,215055,2990,2986,3,10,8,8,6257,88,250,250,1.9
19RbkvgUnZp37f36NrnjkAB9hrMZ5KQjh9,2,1,1,0,0,0,0,51,54,24071,24059,12035,12029,5,10,0,0,0,0,0,0,2.0
14Pn8WnzXEGKzsd8ZeZyxDoVweakL3Exd7,115,25,25,0,1818,1818,0,27,13,75507,75531,656,656,0,1,72,72,12631,110,526,526,1.5
19xJMF3Que2TSh1n5vufsaRW57wKzuwyg5,4,2,2,0,4,4,0,148,41,5386,5380,1346,1345,1,1,2,2,2310,770,2310,2310,0.3
1HHz3WqpyWQEG4kbV4PyXf6N1eFunCvwwn,6,3,3,0,18,18,0,84,17,18379,18373,3063,3062,0,1,6,6,6435,1287,3217,3217,0.2
3LCJt4fXyKRvdGiTYFZe6utwJpNCaskmA6,21,10,10,1,152,152,0,10,21,117212,117204,5581,5581,0,0,15,15,4433,221,492,492,0.8
1PujfeCnVPabXP7HJ5xiDT19ZsemcrMKZ6,34,17,17,0,325,325,0,85,45,476236,476039,14006,14001,5,11,19,19,6244,189,390,390,0.9
1JhAXV4GKpv5LQk2uxhx2GDTkEMaMbGGRn,341,25,25,0,19543,19543,0,8,3,207940,205313,609,602,7,1,781,781,6394,18,266,266,9.0
1JXSAaqxF8fYWW8JaCamFwPxo461TSP1A7,40,17,18,5,899,899,0,137,16,812699,812595,20317,20314,2,5,52,49,11208,287,700,659,0.6
1JgVzCfSNv4KYRnMYVBjFM6FZSZi3ducu4,8,4,4,0,36,36,0,77,20,43072,43064,5384,5383,1,2,9,9,5781,825,1927,1927,0.2
1Xr1ur2bXNAkZ7rp4eLNnxDrpFqWriBVv,22,11,11,0,95,95,0,83,14,189121,189024,8596,8592,4,8,8,8,8790,418,879,879,0.4
19qMoujBWYQTHqwqH7bdF5VdKcanyuRxDM,2,1,1,0,5,5,0,58,62,8938,8937,4469,4468,0,0,5,5,128,128,128,128,2.0
1BTaSJ4Ni3mdUrkXUQgwTFJun21EGwjJRd,12,4,4,4,8,8,0,17,3,26979,26974,2248,2247,0,0,2,2,1990,180,663,663,1.0
1djXc7wtVnYB1afGqDLrDawKChP5SqgtT,418,25,25,0,395,395,0,6,1,29572,29870,70,71,0,1,15,15,6814,16,283,283,10.3
1KDcrKuFL9jdnJv44NP9juDfkZnea6MRQp,2,1,1,0,0,0,0,101,114,10619,10617,5309,5308,1,2,0,0,0,0,0,0,2.0
1BRWWvJQxJb3KpdMZTvaweqoKM2Sr352cB,2,1,1,0,0,0,0,101,130,14989,14941,7494,7470,24,48,0,0,0,0,0,0,2.0
172dEppHKQD4LNC4gxCTCBAUwc7aqwwPwB,6,3,3,0,30,30,0,103,32,88764,88778,14794,14796,-2,1,10,10,1315,263,657,657,0.8
14HzBg3qArFyGANRYfbGjxxNZqSUzm782g,2,1,1,0,1,1,0,85,18,2055,2047,1027,1023,4,4,1,1,0,0,0,0,2.0
1EZtyg9Vd4scwW9S3S4Q5sW3EAtKZ4boN5,996,78,0,0,37,37,0,12,0,7774,7769,7,7,0,0,0,0,24,0,0,24,996.0
1GjKEmopUVdJ5L4Sskvv2ueaYEeC1P47En,12,6,6,0,959,959,0,102,49,214049,213936,17837,17828,9,17,159,159,1610,146,322,322,1.3
1H1iPUCmnNJnyZPoiTwnmMD1z5rpXp91ka,362,25,25,0,56,19,37,3,121,151497,143831,418,397,21,0,0,2,3938,10,164,164,15.4
1Dv7DexuoDrdMxYroECXTDcbZCc8qGJpQa,2,1,1,0,500,500,0,16,21,4230,4225,2115,2112,2,2,500,500,21,21,21,21,2.0
1AKMemgQWaGbwetXyZJwzVMo7thD2f549B,44,22,22,0,53,53,0,265,8,22685,22665,515,515,0,0,2,2,20154,468,959,959,0.4
1A3CtWKmtYeuDrmg83hq5CfyccqsMbh8U5,12,6,6,0,44,44,0,94,21,224310,224303,18692,18691,0,0,7,7,6354,577,1270,1270,0.3
19cyjfE5MFqyACZjNDx2W5FtWwrXAFqQmt,4,2,2,0,9,9,0,153,26,27815,27766,6953,6941,12,0,4,4,3049,1016,3049,3049,0.2
17LRyAFECuL3nVmzsEL8kVyA4oLqXFy1Pk,15,7,8,0,150,150,0,77,1,180342,180316,12022,12021,1,3,21,18,9313,665,1552,1330,0.3
13CR9QBSpTjmuhG7uSPdGDL7kkRn9p8vrb,61,28,27,0,4042,4042,0,44,14,327708,329134,5372,5395,-23,0,144,149,18156,302,672,698,0.6
1BnUNdgv2M7rP5B7ETjB7MaxR1MSm8C7M9,44,22,22,0,1136,1136,0,83,21,229032,228913,5205,5202,2,5,51,51,13569,315,646,646,0.5
1DVPNxSYGAoS4vu18YqYBvWFRhXoKwe5sq,8,4,4,0,90,90,0,40,8,58231,58226,7278,7278,0,1,22,22,6196,885,2065,2065,0.2
18Kp5FxyJm2DbmirRmSFZn3CszZGyphCX1,2,1,1,0,0,0,0,51,33,4127,4103,2063,2051,12,24,0,0,1,1,1,1,2.0
1AXDQEuuBBSRrd6WGFxsSSRm29Ve2GGrVV,23,11,11,1,66,66,0,34,10,151350,151319,6580,6579,1,2,6,6,3805,172,380,380,1.0
13o841JxSeVmcjAfyJJctVJAkLXEupi6wb,36,17,17,2,1633,1633,0,65,19,280925,281080,7803,7807,-4,2,96,96,6954,198,434,434,0.9
1QHpYhTWmsEoSzxQMyJWiMef86YzmXuvEg,86,25,25,0,2395,2395,0,31,5,113203,113123,1316,1315,0,1,95,95,12875,151,536,536,1.1
15tfShjz1GA9EiH5J7FCnf7qZtQsKHphQP,157,26,24,0,3035,3035,0,13,9,125683,114313,800,728,72,1,116,126,11097,71,443,482,2.4
1KnMaaZ93YjWm6ALkhS1T5zs76EeTprs28,36,18,18,0,30,30,0,73,59,170114,169859,4725,4718,7,11,1,1,21480,613,1263,1263,0.3
12G4sP3spE51Fok2FCP1HFQ9qyGpVmJB2N,2,1,1,0,0,0,0,101,14,6913,6909,3456,3454,2,4,0,0,0,0,0,0,2.0
1BSogLWhQbKsr25oyRbzR2DGpZsopCe5ex,26,13,13,0,54,54,0,89,67,394121,393895,15158,15149,8,13,4,4,10376,415,864,864,0.4
16PrMLDZEgjtnXWLfMk874iLkgEj9iV6K,34,15,15,4,65,65,0,38,6,106343,106289,3127,3126,1,3,4,4,7397,224,528,528,0.8
1DeTxBC4EDKn5qAh6F9tWXyhK364t5bW3C,30,15,15,0,6118,6118,0,27,26,320567,320017,10685,10667,18,1,407,407,20398,703,1457,1457,0.2
13mqkxpGKWjcwSYidoEEptXaVJKLDm8aoX,36,18,18,0,62,62,0,65,13,165177,165114,4588,4586,1,3,3,3,23673,676,1392,1392,0.3
1Dk3meLvE1j85mxwUkg825zCcKhLf25EBw,2,1,1,0,0,0,0,51,8,743,740,371,370,1,3,0,0,0,0,0,0,2.0
18AwY8TW4zQ9f5S5MPF7ec1rjhWu4gyTH6,97,26,24,0,181,181,0,21,18,650212,650144,6703,6702,0,2,6,7,16445,171,657,715,1.0
12QwEEiz1VN3sGUpnLXd2gP9p96AxLUzxv,40,20,20,0,584,584,0,91,41,249209,248731,6230,6218,11,23,29,29,4983,127,262,262,1.3
14X1yKhhn2Q3r4kUEerAZTpSaAdFqXvEQ5,2,1,1,0,1,1,0,85,24,1892,1886,946,943,2,4,1,1,21,21,21,21,2.0
178nxVpVBcxShVQf9EM3pfWPKwchRFK2P7,4,2,2,0,0,0,0,61,149,38093,38080,9523,9520,3,5,0,0,2781,927,2781,2781,0.2
18QLok1fqANEqL5DGDcUZR4GMJekR1P8AQ,8,4,4,0,25,25,0,126,28,24267,24243,3033,3030,2,0,6,6,6002,857,2000,2000,0.2
1KVrgwE9febGxarJF93696nRiaDbRc2JJP,2,1,1,0,0,0,0,51,143,7644,7639,3822,3819,2,4,0,0,0,0,0,0,2.0
15RrVa7VWGdMapBVuvHRRXK6XMuCGtwf2h,2,1,1,0,0,0,0,51,33,6204,6199,3102,3099,2,4,0,0,1,1,1,1,2.0
13YbgDNSgjEvKQiMFaYRecxHMQRuFHxKAm,24,12,12,0,489,489,0,73,30,118258,118193,4927,4924,2,5,40,40,11907,517,1082,1082,0.3
1JnG6ci2A7bcNQiSLkdmz3NGTaEy684d76,26,13,13,0,1902,1902,0,52,12,241608,241529,9292,9289,3,5,146,146,19822,792,1651,1651,0.2
14Em5mgajwpE95yn5dY2Q4WFnipVyXkeVD,154,26,25,0,37,37,0,85,169,83116,82913,539,538,1,3,1,1,15559,101,622,648,1.7
15gdHGSpcy157fmLJdKtnUhPyMNgaqWygm,2,1,1,0,3,3,0,52,36,33567,33556,16783,16778,5,9,3,3,0,0,0,0,2.0
1mxGA7HKigCnM3Hrhmhsjo64ZRCHLbryZ,6,2,3,1,1,1,0,90,111,678,677,113,112,0,0,0,0,18136,3627,18136,9068,0.1
337vy6BACwKsNvfWFksbVFPQwkjurJ2zUy,4,2,2,0,1,1,0,285,1,674,673,168,168,0,0,0,0,517,172,517,517,1.3
1CBdeBQSu67XW7kLnhq5sZ3Zg3gYGrLdKZ,98,24,26,0,88,88,0,14,1,253247,253218,2584,2583,0,1,3,3,5209,53,226,208,3.2
1LkEiNuK47XdoQLiMBhYEEZvz3iUDqQhQP,34338,125,25,0,751231,751231,0,0,0,17822,17740,0,0,0,0,6009,30049,4530,0,36,188,1273.4
1HZDrayWaRvdKsxP3t6w2CUB9HAwx8DgkR,32,15,15,2,1044,1044,0,50,2,29102,29026,909,907,2,4,69,69,7786,251,556,556,0.7
1H51CaTyLZy9g3Sv6SbnSJ8GPcCT1HU9uH,24,12,12,0,843,843,0,50,1,26254,26202,1093,1091,2,4,70,70,7789,338,708,708,0.5
1DVycMFvP845X5Q24Ls1dBRE46GQaEBddt,8,4,4,0,21,21,0,57,1,5324,5297,665,662,3,5,5,5,7648,1092,2549,2549,0.2
15gH8MUT8jzuqbDEHzhVU5r4bMvrD8meod,4,2,2,0,5,5,0,46,3,2887,2882,721,720,1,2,2,2,7628,2542,7628,7628,0.1
1APNvZuiMUcYAnugBANmpKVLPiuVYQzdSe,4,2,2,0,1,1,0,60,1,1690,1679,422,419,2,5,0,0,7629,2543,7629,7629,0.1
1cpqHRWnfyR1iAQPiUUVakohxhu2EWPoN,94,35,33,0,23,23,0,30,4,55832,55731,593,592,1,2,0,0,7573,81,222,236,2.1
16CBR6NWjrxa7gKoGBi7TFQYU4eg3i9Ex3,679,35,32,0,128,128,0,4,1,61710,61611,90,90,0,2,3,4,6049,8,177,195,18.9
12hqiFizCReLMBWWiZQQ7RZKjR8BMKS2rU,6,3,3,0,0,0,0,39,1,2818,2813,469,468,0,1,0,0,8347,1669,4173,4173,0.1
1Cywm4EBY2YkCacxM5VtJaAVZe64fNMh42,4,2,2,0,0,0,0,44,1,1038,1028,259,257,2,5,0,0,7664,2554,7664,7664,0.1
1B5TDaqPUNZVRWxmUTgWkU7XT7THUXkD1x,4,2,2,0,2,2,0,40,1,2307,2305,576,576,0,1,1,1,7647,2549,7647,7647,0.1
1PaVPkRHxeEaW1YPGz8LYaq58F4hf2fHne,4,2,2,0,0,0,0,46,1,2481,2473,620,618,1,3,0,0,7647,2549,7647,7647,0.1
14PNiccMySyiZ1uqKEFj6Wr8A9rjJyGHmx,4,2,2,0,0,0,0,208,2,3513,3502,878,875,2,5,0,0,3474,1158,3474,3474,0.2
1Jqma2WygHYEpoXmSp83uraN6PFRpby9ZN,6,3,3,0,0,0,0,136,1,3097,3094,516,515,0,0,0,0,10840,2168,5420,5420,0.1
1Aw5NyMdH7SuswTZLQbNkyyj2Ekvgjj8SL,12014,44,32,0,106320,106320,0,0,0,21063,20949,1,1,0,2,2416,3322,1117,0,25,36,1806.4
1EXU4K1o7iyDwqRoKQhYrWB7tx54PfZbBT,1303,37,37,0,846,846,0,1,2,146508,146384,112,112,0,2,22,22,194,0,5,5,1124.9
12ciWG1Q4TJT6p95GmnC5UZNag4mnzoFot,1229,28,27,0,2078,2078,0,1,0,41850,41790,34,34,0,2,74,76,442,0,16,17,466.5
1PZB2az4BzYWJBMBdxZiakyxNMs9ivHsZn,738,47,29,0,2124,2124,0,1,0,46042,46039,62,62,0,0,45,73,239,0,5,8,517.0
12SL9SC3cof8bReCQkC7THoHJq9cZSaELN,581,27,26,0,1898,1898,0,3,0,58926,58922,101,101,0,0,70,73,576,0,22,23,169.2
1PNUpguoQNqHJ5H5X1zgh213H1JPK3htYR,596,26,26,0,142784,142784,0,0,0,8162,8128,13,13,0,1,5491,5491,1152,1,46,46,86.9
14B7onHUUD7cY1G6qxsvXwzZVcP6DjabJa,553,27,26,0,607,607,0,0,0,3795,3794,6,6,0,0,22,23,1259,2,48,50,73.8
14PWnWaH1Yw1Fvrf3GZZ2LLFyhyKazspMo,515,29,29,0,2340,2340,0,2,0,39626,39624,76,76,0,0,80,80,1729,3,61,61,50.0
18Vmpbr3nmozra6hAXBqdMZ8KvC7RLcb5i,523,26,26,0,2605,2605,0,1,0,37868,37866,72,72,0,0,100,100,1601,3,64,64,54.9
1kzPD1yqVUGcZ9VBsBLrmLvEihCJWG46Z,519,27,27,0,2117,2117,0,0,0,7521,7520,14,14,0,0,78,78,2039,3,78,78,42.8
16ywEbDY3vV71TqwawRnAUftfXKECvg1qY,500,30,26,0,1878,1878,0,2,0,150463,150459,300,300,0,0,62,72,220,0,7,8,381.5
1HHF248jFqX3wbXfLngBQY1htnC8Pm6nwe,343,44,37,0,13801,13801,0,1,0,14263,14262,41,41,0,0,313,373,46,0,1,1,343.0
1Lf1k2HA6b4foQPtufjjbb1CmkwbES4EWN,485,32,27,0,1325,1325,0,3,0,47078,47074,97,97,0,0,41,49,342,0,11,13,238.2
18H9iDPuwfjQip96NcVY3ecjvvLpjco6UC,384,42,38,0,190,190,0,5,0,13177,13105,34,34,0,1,4,5,1525,3,37,41,42.3
1KQyUMTvRyS2gi8aSY3c9fbnRZj27XALfP,429,27,24,0,5335,5335,0,1,0,32916,32914,76,76,0,0,197,222,749,1,28,32,96.1
1Eb5ZrayK2nFRq315zfr5nos54o8ckK4eg,374,40,28,0,3304,3304,0,1,0,9748,9747,26,26,0,0,82,118,35,0,0,1,374.0
1PrGypUVa2rESeg6yUK4DmnoyLeC8h9UQQ,436,25,25,0,909,909,0,8,0,21264,21204,48,48,0,2,36,36,1672,3,69,69,43.8
1MSqHKhZRkk3pZALF9VLH6ta8NR4xSpASd,356,26,25,0,318,318,0,0,0,2891,2890,8,8,0,0,12,12,356,1,14,14,167.9
1D3UmsJW7vC7h6AgTHnGxrupAYamxzp5ks,320,28,28,0,721,721,0,1,0,5924,5922,18,18,0,0,25,25,209,0,7,7,257.1
1HH6UV1rV1SCyFnM2KBz8ypMjYYvh48zWu,291,36,24,0,1079,1079,0,1,0,58153,58143,199,199,0,0,29,44,379,1,10,16,128.8
1DFyTjGxbXTU9cuqYkNTzyHYq1o5Fd9yfM,301,35,30,0,191,191,0,12,1,57536,57337,191,190,0,4,5,6,839,2,24,28,60.2
16N75RGZLKTbT2Z38L5tSQk1CTPH6gXh6h,351,26,25,0,582,582,0,4,0,30031,30020,85,85,0,0,22,23,748,2,29,31,78.8
15bxrZorC5RvNW94LraUdwGaf72LioXCC8,316,27,26,0,2263,2263,0,1,0,16772,16771,53,53,0,0,83,87,906,2,34,36,58.6
1PQxGE7GWtXbwcxtHhuSipy4gZ2YyPSPWU,254,38,33,0,5322,5322,0,1,0,13365,13364,52,52,0,0,140,161,32,0,0,1,254.0
1GFyWeo9rkP8CvAfJUZXwXzWD34srywceG,319,34,34,0,325,325,0,4,0,21716,21661,68,67,0,1,9,9,1978,6,59,59,27.1
1AZbCwSMWo6UfAvcCHgunH6z5d865MaNyd,334,27,26,0,1829,1829,0,10,0,75593,75493,226,226,0,3,67,70,190,0,7,7,294.7
1JjQF9rK7uHQxpNoaEehfxGRBT1DrUbGQa,260,63,22,0,1134,1134,0,2,0,26316,26296,101,101,0,0,18,51,33,0,0,1,260.0
1CDxJT3PSBiePmERMgWe8eTEm3qatL8uyt,327,27,25,0,329,329,0,1,0,2835,2834,8,8,0,0,12,13,345,1,13,14,159.0
1NwgfVrRhivexc8bX6DG7RtTGLP8Hb8HLb,336,26,25,0,39,39,0,10,0,88625,88540,263,263,0,3,1,1,1464,4,58,61,38.6
1DbCYztbEe4eyNQgrJS35hbyyNpwqTtQ2y,303,26,25,0,314,314,0,0,0,566,565,1,1,0,0,12,12,767,2,30,31,66.3
1Eh2WAH9ULGPLRwLGAhCBjAA7EGYVNKJdP,272,26,26,0,8631,8631,0,1,0,8300,8299,30,30,0,0,331,331,88,0,3,3,272.0
1MzgC11Zs1KqMDXPhg3v5zW59hVibRyp3k,271,35,31,0,6083,6083,0,2,0,31193,31192,115,115,0,0,173,196,91,0,2,3,271.0
1KLn63ZRkFzHU1iJQ1Uatu9zPdRe5S35br,198,42,38,0,1819,1819,0,0,4,6539,6538,33,33,0,0,43,47,27178,137,662,734,1.2
1FiM4yK1s34ruzQyybooESZqE6zVdACoYz,272,28,26,0,496,496,0,10,0,120872,120823,444,444,0,1,17,19,394,1,14,15,115.9
1Ay54j9rdx2bDeUuqecVEtM97ezazK8hTB,251,29,27,0,222,222,0,5,3,120387,120359,479,479,0,0,7,8,52,0,1,2,251.0
1D7Su71r1QBtGtyS3BSx9fXJ93NKT5BqKQ,226,37,23,0,1042,1042,0,2,1,28614,28600,126,126,0,0,28,45,45,0,1,2,226.0
1Eu9yj1RLNdGt4iTznGuNZd6YWEswUzcmH,294,35,35,0,2117,2117,0,13,1,378222,378121,1286,1286,0,2,60,60,4513,15,132,132,10.9
12xCh4xd7tmXUiXZ9f9JdyedXQKEKopNR1,287,29,28,0,187,187,0,9,0,1445259,1445180,5035,5035,0,2,6,6,7560,26,270,280,6.4
1C84vr2xsKq2z67CsCazfDHoRyayQmXTze,214,35,34,0,214,214,0,12,0,26661,26552,124,124,0,3,6,6,4221,19,124,127,8.5
1Mex7FaXuQBjEBmWJtz1CocgBpjGbqJHh7,287,26,25,0,452,452,0,8,0,131419,131365,457,457,0,1,17,18,2202,7,88,91,21.9
15J7R75o6RfP4QMTSHzsPHj3y3tyZmRKwC,202,56,30,0,799,799,0,3,0,21927,21915,108,108,0,0,14,26,7,0,0,0,202.0
1A411EwnHEEpW9TA6zfm7un1YNUvxaNHCY,214,41,32,0,1272,1272,0,5,1,67659,67622,316,315,0,0,31,39,93,0,2,3,214.0
1B85nTTfyE3bx8T3JidXAPnkVAUK6VdCvr,253,29,26,0,1182,1182,0,1,0,40458,40457,159,159,0,0,40,45,167,0,5,6,253.0
16SWdwpuARDLp7CQbupBYNMXDEeoUbFJVc,246,31,30,0,179,179,0,16,1,26890,26732,109,108,0,4,5,5,921,3,30,31,44.8
179GGMAhwEw5bJ6jegUZiuvLn6Niu7kqEc,251,26,25,0,239,239,0,1,1,38507,38506,153,153,0,0,9,9,1135,4,45,47,37.1
1Pj11pPPSee6SKr38PmpQgN7Wjdy7sEWm2,229,30,29,0,1201,1201,0,2,0,9614,9613,41,41,0,0,40,41,232,1,8,8,165.5
1JcGcEsnGWUnK5fqFXsNnnDm68H8wRnDFt,245,27,26,0,596,596,0,4,0,23040,23038,94,94,0,0,22,22,4271,17,164,170,9.6
19oEyUnP5AM8ZT7mXZbU6mQLKQmMLPL2jy,236,26,25,0,64,64,0,3,0,14709,14704,62,62,0,0,2,2,97,0,3,4,236.0
1Kg5XGDE8Wd46uYWNaK2Q7WL1eVLL67YAU,233,28,25,0,121,121,0,1,0,5438,5437,23,23,0,0,4,4,198,0,7,8,197.4
1DbNNhotnAusWYMRgUXAd8T5GXppyJMj47,230,28,28,0,12374,12374,0,4,0,56264,56261,244,244,0,0,441,441,262,1,9,9,147.3
1NABceH2U7myrcQzsytL8b2YjXiDiceEou,241,28,27,0,78,78,0,25,2,77418,77269,321,320,0,5,2,2,5785,24,214,222,7.0
17mUkFthVyGaaATeYJDYn2rvaqvvscFFQg,244,26,25,0,3616,3616,0,3,0,18849,18830,77,77,0,0,139,144,428,1,17,17,95.6
1GkP2kQ7bh3ahSb9EecepsQArBU6H5Yqsw,216,38,21,0,91,91,0,4,1,10148,10146,46,46,0,0,2,4,1224,5,33,61,29.6
1FJjRky3h4F4FKChG9AjrWs4fpvskc2kRU,234,26,25,0,2896,2896,0,16,3,38054,37901,162,161,0,5,111,115,1935,8,77,80,20.3
18LvFuKomyBs23ggLzYBLNdBcpA6mgw5Zf,237,27,25,0,2619,2619,0,5,0,21964,21962,92,92,0,0,97,104,563,2,21,23,70.7
1GT2YbENShcCDu1ZLQdTWwCdwA1kzLbWQG,217,27,26,0,2204,2204,0,2,0,49261,49259,227,227,0,0,81,84,352,1,13,14,103.5
1CgNszMq11tAee1YFngqkbp6ivedD6D25U,224,29,25,0,166,166,0,1,0,4114,4113,18,18,0,0,5,6,770,3,27,32,48.8
